player_id,player_name,school,conference,program_tier,position,class_year,week_number,game_date,games_played,currently_injured,ppg,apg,rpg,spg,bpg,mpg,fg_pct,three_pt_pct,ft_pct,social_media_followers,engagement_rate,market_size_score,performance_score,nil_valuation_usd,nil_probability_score,nil_tier
32be6c2c-ebad-538f-78fa-9e7cb54b9340,Abigail Shaffer,Louisville,ACC,3,C,FR,8,2024-12-24,15,False,3.9,1.26,7.03,1.01,2.4,27.96,0.5308,0.1147,0.6365,5136,0.0581,6,0.4077,209447.23,0.001383674220457654,mid
32be6c2c-ebad-538f-78fa-9e7cb54b9340,Abigail Shaffer,Louisville,ACC,3,C,FR,9,2025-01-01,18,False,3.45,1.44,7.17,0.54,1.8,24.4,0.5373,0.0681,0.6255,17444,0.0384,6,0.3798,191651.88,0.0012661131074369267,mid
32be6c2c-ebad-538f-78fa-9e7cb54b9340,Abigail Shaffer,Louisville,ACC,3,C,FR,10,2025-01-12,19,False,4.24,1.59,6.02,1.02,1.96,36.59,0.562,0.1033,0.639,10053,0.0651,6,0.4525,238984.05,0.0015788028037276003,mid
32be6c2c-ebad-538f-78fa-9e7cb54b9340,Abigail Shaffer,Louisville,ACC,3,C,FR,11,2025-01-14,20,False,3.76,1.43,6.34,1.11,2.75,39.43,0.4958,0.1141,0.6706,8472,0.0134,6,0.4555,205182.39,0.001355499481705378,mid
32be6c2c-ebad-538f-78fa-9e7cb54b9340,Abigail Shaffer,Louisville,ACC,3,C,FR,12,2025-01-23,22,False,3.1,1.54,7.27,0.69,1.84,24.04,0.5298,0.0815,0.5963,15068,0.0253,6,0.3791,173615.23,0.0011469578983983146,mid
32be6c2c-ebad-538f-78fa-9e7cb54b9340,Abigail Shaffer,Louisville,ACC,3,C,FR,13,2025-02-02,24,False,3.07,1.09,5.7,0.54,1.81,26.87,0.4635,0.1258,0.5589,7050,0.048,6,0.3652,149645.44,0.0009886066891625826,low
32be6c2c-ebad-538f-78fa-9e7cb54b9340,Abigail Shaffer,Louisville,ACC,3,C,FR,14,2025-02-08,27,False,3.83,1.32,5.35,0.67,1.72,31.17,0.5547,0.053,0.625,6068,0.0456,6,0.3938,263967.99,0.0017438537745735267,mid
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,8,2024-12-27,1,False,17.11,6.21,2.32,0.59,0.56,23.77,0.4155,0.3257,0.8771,477,0.0466,4,0.59,93970.84,0.000905216286628722,developmental
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,9,2025-01-04,4,False,16.37,5.91,2.15,0.62,0.44,22.47,0.403,0.2891,0.8445,1441,0.0484,4,0.5576,94372.18,0.0009090823331430346,developmental
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,10,2025-01-12,5,False,19.93,5.79,2.18,0.76,0.45,20.92,0.4512,0.3207,0.8069,2193,0.0403,4,0.6001,134933.2,0.0012998004025803606,low
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,11,2025-01-19,8,False,16.58,6.05,2.18,0.79,0.5,24.38,0.4034,0.3263,0.8329,475,0.0626,4,0.5811,57808.67,0.0005568716629219115,developmental
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,12,2025-01-21,9,False,17.39,5.82,2.36,0.82,0.31,26.77,0.3983,0.3304,0.8578,1598,0.0611,4,0.6006,78886.06,0.0007599069201609455,developmental
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,13,2025-02-02,10,False,14.48,6.53,2.05,0.91,0.97,25.23,0.4377,0.3108,0.7894,732,0.0527,4,0.5724,125208.63,0.001206125114914811,low
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,14,2025-02-04,13,False,17.89,6.04,2.46,0.63,0.33,20.92,0.3737,0.3165,0.8361,486,0.0544,4,0.5737,61104.41,0.0005886190196246613,developmental
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,15,2025-02-15,13,True,14.43,6.16,2.58,0.83,0.38,23.2,0.4074,0.3348,0.8396,1520,0.0821,4,0.5615,93546.79,0.0009011314781760529,developmental
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,16,2025-02-20,14,False,16.73,5.02,2.17,0.83,0.35,23.1,0.4582,0.2969,0.8147,1180,0.0595,4,0.5586,111139.17,0.0010705961699024392,low
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,17,2025-03-02,15,False,16.49,6.19,2.52,0.78,0.41,22.37,0.4249,0.3224,0.8395,3972,0.0658,4,0.579,127274.65,0.001226026767925975,low
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,18,2025-03-04,16,False,15.01,5.85,2.39,0.84,0.47,27.41,0.4208,0.3148,0.9023,1339,0.0609,4,0.5794,82421.09,0.0007939593206430597,developmental
769d2378-3d1d-89fc-2102-abbf8fe2883d,Gina Moore,Mississippi State,SEC,5,SG,JR,19,2025-03-11,17,False,17.16,6.24,2.71,0.89,0.52,25.69,0.4401,0.3045,0.8217,612,0.086,4,0.6052,127754.82,0.0012306521717102416,low
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,1,2024-11-04,3,False,9.19,4.6,3.15,0.93,0.07,34.41,0.4132,0.3255,0.7496,922,0.0583,9,0.5411,126042.89,0.0008734773646203288,low
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,2,2024-11-11,5,False,9.76,4.95,3.4,1.56,0.46,31.38,0.4189,0.3461,0.7606,697,0.073,9,0.5464,92068.43,0.0006380361878588149,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,3,2024-11-18,6,False,10.36,4.85,3.77,1.36,0.2,30.66,0.3864,0.3854,0.74,554,0.0724,9,0.5556,89455.27,0.0006199271298939166,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,4,2024-11-29,8,False,11.17,4.81,2.9,0.98,0.0,34.17,0.4477,0.3199,0.7609,1568,0.0681,9,0.566,90256.35,0.0006254785711200648,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,5,2024-12-08,10,False,7.78,4.23,3.14,1.26,0.2,37.07,0.4338,0.3405,0.7169,779,0.0274,9,0.5393,107973.04,0.000748254277986897,low
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,6,2024-12-11,11,False,12.92,4.69,2.72,1.65,0.12,40.0,0.4255,0.3573,0.7721,1654,0.0653,9,0.6157,88022.39,0.0006099973487183499,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,7,2024-12-22,12,False,11.25,5.78,3.83,2.0,0.0,37.59,0.4109,0.3336,0.7408,206,0.0662,9,0.612,95790.47,0.0006638297244611158,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,8,2024-12-25,14,False,11.52,4.71,3.35,1.36,0.38,34.55,0.431,0.355,0.7558,1349,0.051,9,0.5806,117201.11,0.0008122043057441485,low
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,9,2025-01-01,15,False,10.73,3.57,3.55,1.33,0.31,31.26,0.3797,0.3524,0.7622,755,0.0945,9,0.5275,126063.24,0.0008736183890235743,low
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,10,2025-01-11,17,False,11.0,5.4,3.09,1.39,0.0,40.0,0.4373,0.3621,0.7786,1064,0.0647,9,0.6161,77144.31,0.0005346128405876576,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,11,2025-01-15,20,False,12.76,5.73,3.07,1.35,0.21,40.0,0.4556,0.3738,0.7534,656,0.0686,9,0.6463,110980.05,0.0007690926952254241,low
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,12,2025-01-20,23,False,9.42,5.58,3.39,1.53,0.11,39.16,0.4383,0.3075,0.7501,1607,0.0617,9,0.5899,127526.45,0.0008837583554645194,low
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,13,2025-02-01,26,False,12.76,4.65,3.74,1.36,0.0,39.02,0.414,0.3298,0.7778,831,0.0723,9,0.613,100660.72,0.0006975802944811476,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,14,2025-02-06,29,False,9.32,3.83,3.18,1.23,0.0,32.52,0.396,0.3852,0.7205,427,0.0831,9,0.5292,89866.56,0.0006227773474276245,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,15,2025-02-15,30,False,9.92,5.3,2.96,1.32,0.33,40.0,0.4041,0.3454,0.8086,428,0.043,9,0.592,104260.29,0.000722525120583915,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,16,2025-02-21,33,False,9.2,4.71,3.4,1.27,0.12,36.32,0.3943,0.3643,0.7835,4974,0.0349,9,0.5623,125683.18,0.0008709845937067402,low
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,17,2025-03-02,35,False,9.36,4.4,3.12,1.5,0.0,28.03,0.3706,0.3144,0.7302,901,0.0368,9,0.4962,82095.55,0.0005689246669427693,developmental
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,18,2025-03-07,35,False,9.74,4.39,3.19,1.42,0.0,34.49,0.3678,0.3512,0.7821,867,0.0666,9,0.5426,109515.26,0.0007589417794696323,low
76fe3001-cad0-1d7f-7947-73bcd3d0b0ab,Gabrielle Davis,Michigan,Big Ten,5,PG,FR,19,2025-03-11,35,False,10.35,4.02,2.96,1.0,0.25,27.51,0.4458,0.4011,0.76,271,0.06,9,0.5259,105606.88,0.000731856916710043,low
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,4,2024-11-28,1,False,14.22,2.1,3.11,0.56,0.69,40.0,0.4566,0.3162,0.7061,260493,0.0812,6,0.5817,995373.83,0.006716663092102325,high
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,5,2024-12-06,3,False,11.48,1.36,2.55,0.36,0.2,32.65,0.4687,0.3043,0.7117,461172,0.0711,6,0.4919,986035.4,0.006653648551018153,high
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,6,2024-12-10,5,False,10.81,1.91,2.99,0.14,0.78,40.0,0.4942,0.3936,0.6953,146077,0.0508,6,0.5631,781365.1,0.005272559328519426,high
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,7,2024-12-21,6,False,11.49,2.19,3.01,0.6,0.82,40.0,0.4803,0.392,0.6984,257290,0.0941,6,0.5733,1179123.59,0.00795658316439776,elite
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,8,2024-12-29,9,False,13.12,1.61,3.35,0.42,1.01,36.39,0.4833,0.3862,0.6683,70069,0.0823,6,0.5644,772077.36,0.005209886837125355,high
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,9,2025-01-01,10,False,10.39,1.86,3.03,0.72,0.57,40.0,0.4611,0.3397,0.7291,180223,0.0588,6,0.541,1201136.55,0.008105123826190394,elite
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,10,2025-01-09,12,False,11.5,1.98,3.04,0.76,0.97,35.51,0.4729,0.3734,0.6761,243687,0.0429,6,0.5409,765190.16,0.0051634128851489654,high
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,11,2025-01-14,14,False,13.13,2.47,2.72,0.15,0.98,33.68,0.4777,0.3421,0.6974,71520,0.0624,6,0.5477,765130.0,0.0051630069331001106,high
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,12,2025-01-25,17,False,12.91,1.91,2.95,0.53,0.59,39.25,0.5141,0.3451,0.7028,128937,0.0755,6,0.5735,1095107.8,0.007389655270664694,elite
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,13,2025-01-30,20,False,15.93,2.15,3.04,0.64,0.48,40.0,0.5104,0.309,0.6587,70247,0.072,6,0.6068,1274558.61,0.008600566573670882,elite
5f94e7a3-0ec5-b541-421f-1d061fc2c777,Ryan Munoz,Oklahoma,SEC,1,SF,JR,14,2025-02-04,23,False,14.77,2.06,3.66,0.37,0.98,40.0,0.4835,0.3523,0.7007,16241,0.0456,6,0.6057,858000.71,0.0057896867037693514,high
213f3bef-0cfd-bc3b-114e-eeffc38b955d,Monica Herrera,Kansas State,Big 12,3,PF,SO,5,2024-12-02,2,False,5.74,0.86,6.81,0.41,0.52,26.0,0.522,0.2726,0.7122,12481,0.0439,5,0.4404,235145.06,0.004013632122063174,mid
213f3bef-0cfd-bc3b-114e-eeffc38b955d,Monica Herrera,Kansas State,Big 12,3,PF,SO,6,2024-12-13,5,False,4.56,0.28,5.51,0.67,0.43,21.25,0.4666,0.3262,0.7733,18812,0.0678,5,0.3792,207582.85,0.0035431816649683302,mid
213f3bef-0cfd-bc3b-114e-eeffc38b955d,Monica Herrera,Kansas State,Big 12,3,PF,SO,7,2024-12-17,7,False,5.57,0.54,6.51,0.32,0.87,22.5,0.5247,0.3091,0.7623,12105,0.0454,5,0.4191,185184.76,0.0031608759036178664,mid
213f3bef-0cfd-bc3b-114e-eeffc38b955d,Monica Herrera,Kansas State,Big 12,3,PF,SO,8,2024-12-25,9,False,5.96,0.58,6.75,0.82,0.79,29.62,0.5057,0.2967,0.7366,9751,0.0466,5,0.4587,178190.06,0.003041485629316887,mid
213f3bef-0cfd-bc3b-114e-eeffc38b955d,Monica Herrera,Kansas State,Big 12,3,PF,SO,9,2025-01-02,11,False,4.13,0.48,5.6,0.41,0.43,23.1,0.4988,0.2459,0.7722,18542,0.0353,5,0.376,204973.96,0.0034986513644949587,mid
213f3bef-0cfd-bc3b-114e-eeffc38b955d,Monica Herrera,Kansas State,Big 12,3,PF,SO,10,2025-01-08,14,False,4.97,0.98,7.32,0.17,1.05,20.9,0.5367,0.3067,0.7278,16064,0.0521,5,0.4239,223302.15,0.003811489317736776,mid
213f3bef-0cfd-bc3b-114e-eeffc38b955d,Monica Herrera,Kansas State,Big 12,3,PF,SO,11,2025-01-14,17,False,6.11,0.78,6.96,0.41,0.38,23.78,0.4966,0.3021,0.7771,10300,0.0552,5,0.4357,223030.69,0.003806855854705943,mid
213f3bef-0cfd-bc3b-114e-eeffc38b955d,Monica Herrera,Kansas State,Big 12,3,PF,SO,12,2025-01-26,20,False,5.99,0.76,6.88,0.42,0.36,29.83,0.4926,0.3589,0.7255,4921,0.0574,5,0.4768,217633.89,0.0037147396192208568,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,4,2024-11-26,3,False,9.71,6.87,1.95,1.28,0.08,21.49,0.4738,0.3667,0.7659,12690,0.0737,6,0.5248,205271.86,0.0011861954737426982,low
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,5,2024-12-08,5,False,6.87,7.06,2.55,1.44,0.56,22.46,0.4711,0.362,0.7817,4994,0.0603,6,0.509,270927.23,0.0015655934259167076,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,6,2024-12-10,7,False,8.19,7.41,2.39,1.33,0.04,18.16,0.4041,0.4156,0.766,7185,0.0524,6,0.5066,230704.82,0.0013331630857099058,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,7,2024-12-16,8,False,9.22,7.31,2.38,0.89,0.34,24.27,0.3854,0.3269,0.7506,17892,0.0438,6,0.5254,340286.86,0.0019663969182364812,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,8,2024-12-25,10,False,8.87,5.73,2.44,0.99,0.6,24.93,0.474,0.3788,0.7753,8169,0.0698,6,0.5212,213179.4,0.001231890204923622,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,9,2024-12-30,12,False,10.21,6.68,2.19,0.86,0.1,25.54,0.4879,0.3856,0.8107,19818,0.0471,6,0.5573,385616.93,0.0022283425249691007,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,10,2025-01-07,14,False,9.57,6.59,2.4,1.26,0.58,21.14,0.4416,0.3685,0.7267,25745,0.0539,6,0.5172,380485.9,0.002198692211909507,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,11,2025-01-14,16,False,8.35,6.39,2.36,1.2,0.0,21.95,0.4858,0.3901,0.757,10863,0.0406,6,0.5156,261885.53,0.0015133448061286862,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,12,2025-01-25,17,False,9.35,5.98,2.21,1.34,0.29,25.36,0.4459,0.3592,0.7743,29710,0.0525,6,0.5218,229402.42,0.0013256370007466896,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,13,2025-01-30,18,False,9.63,7.79,2.35,0.94,0.01,24.82,0.437,0.3516,0.765,9058,0.0385,6,0.5546,291231.5,0.0016829242468135842,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,14,2025-02-05,19,False,7.99,7.27,1.65,1.14,0.2,17.57,0.4675,0.4118,0.7546,11999,0.0463,6,0.4986,277815.74,0.0016053995619194467,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,15,2025-02-12,21,False,6.87,5.33,1.93,0.7,0.0,21.12,0.4725,0.4111,0.7594,22799,0.0594,6,0.4729,196153.43,0.0011335034598367211,low
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,16,2025-02-21,23,False,8.6,5.53,1.84,1.18,0.38,22.64,0.4494,0.3991,0.7794,4871,0.0441,6,0.4957,270732.89,0.0015644704073726704,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,17,2025-03-02,24,False,9.1,7.33,1.99,1.09,0.02,21.89,0.4566,0.3847,0.7933,18158,0.0483,6,0.5307,242153.18,0.0013993188980943444,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,18,2025-03-09,26,False,8.25,6.85,2.0,1.02,0.0,28.18,0.4749,0.3935,0.8254,11027,0.0595,6,0.5508,240163.48,0.0013878211621827102,mid
016e9149-540a-462e-7e49-c21093ee7cf2,Jamie Arnold,Oklahoma,SEC,3,PG,FR,19,2025-03-15,28,False,8.75,8.03,2.19,1.18,0.01,26.06,0.4449,0.3649,0.7567,82193,0.0441,6,0.5582,234103.67,0.0013528037751119554,mid
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,1,2024-11-06,3,False,14.1,4.82,3.0,0.83,0.15,26.89,0.4809,0.3367,0.7699,1939,0.0609,9,0.5693,137624.9,0.0010721172717732584,low
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,2,2024-11-14,5,False,14.88,5.52,3.19,0.98,0.26,26.09,0.4529,0.3868,0.7494,1972,0.0407,9,0.5958,136798.87,0.001065682428985651,low
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,3,2024-11-18,7,False,16.51,5.01,2.43,0.36,0.39,22.99,0.4315,0.3676,0.7905,439,0.0546,9,0.5703,84214.16,0.0006560431399987097,developmental
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,4,2024-11-25,10,False,15.52,5.42,2.58,0.95,0.17,25.07,0.4609,0.3813,0.7835,641,0.0723,9,0.5877,113421.08,0.0008835674896109534,low
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,5,2024-12-06,13,False,13.92,5.14,2.72,1.06,0.17,23.61,0.4571,0.3419,0.7833,2716,0.0743,9,0.5501,69878.44,0.000544366682185861,developmental
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,6,2024-12-10,15,False,13.98,4.88,2.8,0.35,0.12,26.78,0.4017,0.3501,0.7651,2956,0.0594,9,0.5569,141972.53,0.0011059856731009117,low
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,7,2024-12-19,17,False,13.86,4.46,2.85,0.79,0.24,25.79,0.4398,0.3847,0.7861,1001,0.0563,9,0.5566,116509.44,0.0009076260723156167,low
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,8,2024-12-29,19,False,15.2,5.21,3.12,0.53,0.25,23.2,0.4706,0.3649,0.7785,2023,0.0761,9,0.575,102846.36,0.000801189536361121,low
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,9,2025-01-03,20,False,17.52,6.09,3.39,0.95,0.4,26.07,0.4479,0.3697,0.7742,355,0.0685,9,0.6324,105153.01,0.0008191585327850194,low
2939eff3-5bd1-5da1-72f9-deded42b3553,Lisa Hensley,Boston College,ACC,5,SG,SO,10,2025-01-08,22,False,13.26,5.19,3.37,1.13,0.53,22.81,0.4486,0.3756,0.7795,1432,0.0418,9,0.5541,112177.49,0.0008738798194994083,low
1fbb3e19-395a-3f87-09b8-ad11dfae5562,Michele Williams,Oklahoma State,Big 12,3,SF,GR,1,2024-11-10,1,False,12.56,1.89,5.73,0.11,0.67,23.49,0.4886,0.3179,0.6641,8528,0.0307,5,0.511,185043.54,0.0018986840160308159,mid
1fbb3e19-395a-3f87-09b8-ad11dfae5562,Michele Williams,Oklahoma State,Big 12,3,SF,GR,2,2024-11-14,3,False,11.96,1.45,4.58,0.33,0.85,20.93,0.5155,0.2925,0.6716,19349,0.0597,5,0.4671,312662.48,0.003208141952594608,mid
1fbb3e19-395a-3f87-09b8-ad11dfae5562,Michele Williams,Oklahoma State,Big 12,3,SF,GR,3,2024-11-18,6,False,9.58,1.42,4.89,0.17,0.46,22.68,0.4921,0.354,0.7062,27754,0.0321,5,0.4641,261588.04,0.0026840831348865866,mid
1fbb3e19-395a-3f87-09b8-ad11dfae5562,Michele Williams,Oklahoma State,Big 12,3,SF,GR,4,2024-11-29,8,False,12.92,2.2,5.21,0.0,0.96,21.76,0.4919,0.2984,0.7159,7669,0.0628,5,0.5013,324882.65,0.003333529286109983,mid
1fbb3e19-395a-3f87-09b8-ad11dfae5562,Michele Williams,Oklahoma State,Big 12,3,SF,GR,5,2024-12-05,11,False,13.64,1.76,4.62,0.44,0.57,22.45,0.4497,0.348,0.7513,20050,0.0357,5,0.5015,233496.67,0.0023958463935733424,mid
1fbb3e19-395a-3f87-09b8-ad11dfae5562,Michele Williams,Oklahoma State,Big 12,3,SF,GR,6,2024-12-15,13,False,10.55,1.56,4.16,0.34,1.09,25.6,0.4418,0.3659,0.7262,4027,0.0656,5,0.4782,240256.87,0.0024652106865439547,mid
1fbb3e19-395a-3f87-09b8-ad11dfae5562,Michele Williams,Oklahoma State,Big 12,3,SF,GR,7,2024-12-19,15,False,13.68,1.83,4.58,0.42,0.88,25.48,0.5111,0.3574,0.7211,14914,0.0646,5,0.5302,198135.59,0.002033017436903847,mid
1fbb3e19-395a-3f87-09b8-ad11dfae5562,Michele Williams,Oklahoma State,Big 12,3,SF,GR,8,2024-12-28,16,False,12.23,2.02,5.34,0.2,0.8,21.98,0.5223,0.3463,0.673,13630,0.053,5,0.5087,252022.11,0.002585930125943607,mid
05aecf85-2182-3bcf-7fb3-d43d3cdf051f,Dylan Miller,TCU,Big 12,3,PF,FR,2,2024-11-13,3,False,13.0,2.81,8.98,0.84,0.59,18.97,0.5333,0.2981,0.799,10460,0.0613,8,0.5523,317325.61,0.005416345377342965,mid
05aecf85-2182-3bcf-7fb3-d43d3cdf051f,Dylan Miller,TCU,Big 12,3,PF,FR,3,2024-11-18,4,False,16.55,2.13,10.15,0.61,0.71,19.4,0.5391,0.2812,0.8069,14083,0.0519,8,0.5918,346634.85,0.005916615325039554,mid
05aecf85-2182-3bcf-7fb3-d43d3cdf051f,Dylan Miller,TCU,Big 12,3,PF,FR,4,2024-11-27,7,False,16.28,2.76,10.02,0.74,0.74,17.5,0.4771,0.3104,0.7936,19129,0.0554,8,0.5859,397859.3,0.006790948911385924,mid
05aecf85-2182-3bcf-7fb3-d43d3cdf051f,Dylan Miller,TCU,Big 12,3,PF,FR,5,2024-12-04,10,False,13.47,2.62,8.55,0.55,0.75,21.15,0.5696,0.3131,0.7795,73128,0.0396,8,0.5688,199794.01,0.003410236471595281,mid
05aecf85-2182-3bcf-7fb3-d43d3cdf051f,Dylan Miller,TCU,Big 12,3,PF,FR,6,2024-12-15,12,False,17.19,2.59,10.04,0.33,1.05,20.1,0.5236,0.318,0.7698,8835,0.0232,8,0.6152,295345.55,0.005041174834996331,mid
05aecf85-2182-3bcf-7fb3-d43d3cdf051f,Dylan Miller,TCU,Big 12,3,PF,FR,7,2024-12-19,13,False,12.67,2.1,9.4,0.59,1.09,16.99,0.5014,0.3326,0.8047,20648,0.0675,8,0.5332,264792.21,0.004519669746370485,mid
05aecf85-2182-3bcf-7fb3-d43d3cdf051f,Dylan Miller,TCU,Big 12,3,PF,FR,8,2024-12-26,15,False,15.15,2.31,6.89,0.27,0.99,16.16,0.5083,0.2951,0.752,33277,0.0564,8,0.5206,268699.75,0.004586366284097915,mid
05aecf85-2182-3bcf-7fb3-d43d3cdf051f,Dylan Miller,TCU,Big 12,3,PF,FR,9,2025-01-04,18,False,16.28,2.76,9.87,0.73,0.71,22.21,0.5019,0.302,0.7893,17505,0.0517,8,0.6107,269375.62,0.0045979024907532124,mid
